PRICE,LAPTOP_BRAND,LAPTOP_MODEL,LAPTOP_CONDITION,CPU_BRAND,GPU_TYPE,RAM_GB,SSD_GB,HDD_GB,SCREEN_SIZE,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH,RES_WIDTH,RES_HEIGHT,TOTAL_PIXELS,PPI,STORAGE_SCORE,CPU_TIER,BRAND_TIER,IS_GAMING
75000.0,ACER,ASPIRE,NAN,Intel Core i3,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,141.21199808219862,256.0,Entry-Level,Budget,0
165000.0,ASUS,TUF,NAN,Intel Core i7,Nvidia RTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,141.21199808219862,512.0,High-End,Mainstream,1
62000.0,DELL,LATITUDE,Used - Good,Intel Core i5,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
39000.0,DELL,LATITUDE,Used - Good,Intel Core i3,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,256.0,Entry-Level,Mainstream,0
318000.0,MSI,STEALTH,Never Used,Other,Nvidia RTX,16.0,512.0,0.0,16.0,1920x1080,NEEDTOBEFILLED,2024,7,1920,1080,2073600,137.68169813014364,512.0,Entry-Level,Mainstream,0
128000.0,LENOVO,IDEAPAD,Never Used,Intel Core i7,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2022,12,1920,1080,2073600,157.3505121487356,256.0,High-End,Mainstream,0
83900.0,DELL,INSPIRON,Never Used,Intel Core i3,Integrated,8.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,512.0,Entry-Level,Mainstream,0
95000.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,16.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,157.3505121487356,512.0,Mid-Range,Mainstream,0
16000.0,SAMSUNG,GALAXY,Used - Good,Other,Integrated,2.0,0.0,250.0,15.0,1920x1080,NEEDTOBEFILLED,2021,5,1920,1080,2073600,146.86047800548656,50.0,Entry-Level,Budget,0
65000.0,MICROSOFT,SURFACE,Used - Good,Intel Core i5,Integrated,8.0,256.0,0.0,12.5,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,176.23257360658386,256.0,Mid-Range,Premium,0
132000.0,ACER,NITRO,NAN,Intel Core i5,Nvidia GTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,141.21199808219862,512.0,Mid-Range,Budget,0
70000.0,DELL,VOSTRO,Used - Good,Intel Core i7,Nvidia GTX,16.0,256.0,1000.0,15.0,1920x1080,NEEDTOBEFILLED,2025,5,1920,1080,2073600,146.86047800548656,456.0,High-End,Mainstream,0
135000.0,LENOVO,THINKPAD,Used - Good,Intel Core i7,Integrated,16.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2020,2,1920,1080,2073600,157.3505121487356,512.0,High-End,Mainstream,0
46000.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,12,1920,1080,2073600,141.21199808219862,256.0,Mid-Range,Mainstream,0
30000.0,HP,PAVILION,NAN,Other,Integrated,4.0,0.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,3,1920,1080,2073600,141.21199808219862,0.0,Entry-Level,Mainstream,0
59000.0,LENOVO,THINKPAD,Used - Good,Intel Core i5,Integrated,32.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,157.3505121487356,512.0,Mid-Range,Mainstream,0
74900.0,ASUS,VIVOBOOK,Never Used,Intel Core i3,Integrated,8.0,128.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,128.0,Entry-Level,Mainstream,0
35000.0,LENOVO,THINKPAD,Used - Good,Intel Core i5,Integrated,16.0,256.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2025,2,1920,1080,2073600,165.6321180513006,256.0,Mid-Range,Mainstream,0
63000.0,LENOVO,THINKPAD,Used - Good,Intel Core i3,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,256.0,Entry-Level,Mainstream,0
138000.0,DELL,LATITUDE,NAN,Intel Core i7,Integrated,32.0,1000.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,141.21199808219862,1000.0,High-End,Mainstream,0
50000.0,HP,PAVILION,NAN,Intel Core i5,AMD Radeon,8.0,512.0,0.0,15.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,146.86047800548656,512.0,Mid-Range,Mainstream,0
69000.0,LENOVO,THINKPAD,NAN,Intel Core i5,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,3,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
175000.0,LENOVO,THINKPAD,Never Used,Intel Core i5,Nvidia RTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,512.0,Mid-Range,Mainstream,0
170000.0,LENOVO,LEGION,NAN,AMD Ryzen 7,Nvidia RTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,512.0,High-End,Mainstream,1
32000.0,ACER,ASPIRE,Used - Good,Other,Integrated,2.0,0.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,8,1920,1080,2073600,141.21199808219862,0.0,Entry-Level,Budget,0
69000.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,16.0,512.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,165.6321180513006,512.0,Mid-Range,Mainstream,0
340000.0,ACER,ASPIRE,Used - Fair,Intel Core i3,Integrated,4.0,0.0,500.0,15.0,1920x1080,NEEDTOBEFILLED,2021,2,1920,1080,2073600,146.86047800548656,100.0,Entry-Level,Budget,0
15000.0,APPLE,MACBOOK PRO,Used - Good,Other,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,256.0,Entry-Level,Premium,0
294999.0,APPLE,MACBOOK AIR,Never Used,Apple Silicon,Integrated,24.0,512.0,0.0,13.5,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,163.17830889498507,512.0,Premium,Premium,0
450000.0,LENOVO,THINKPAD,Used - Fair,Intel Core i3,Integrated,4.0,0.0,500.0,15.0,1920x1080,NEEDTOBEFILLED,2021,5,1920,1080,2073600,146.86047800548656,100.0,Entry-Level,Mainstream,0
279000.0,HP,VICTUS,Never Used,AMD Ryzen 7,Nvidia RTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,512.0,High-End,Mainstream,0
165000.0,DELL,XPS,Used - Good,Intel Core i7,Integrated,32.0,0.0,1000.0,13.0,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,169.45439769863833,200.0,High-End,Mainstream,0
85000.0,HP,PAVILION,NAN,Intel Core i7,Nvidia GTX,16.0,256.0,1000.0,15.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,146.86047800548656,456.0,High-End,Mainstream,0
125000.0,MICROSOFT,SURFACE,NAN,Intel Core i7,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,157.3505121487356,256.0,High-End,Premium,0
62000.0,HP,PROBOOK,NAN,Intel Core i5,Integrated,16.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,157.3505121487356,512.0,Mid-Range,Mainstream,0
45000.0,ASUS,VIVOBOOK,Used - Good,Intel Core i7,Integrated,8.0,256.0,0.0,15.0,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,146.86047800548656,256.0,High-End,Mainstream,0
125000.0,LENOVO,THINKPAD,NAN,Intel Core i7,Integrated,16.0,512.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,165.6321180513006,512.0,High-End,Mainstream,0
138000.0,HP,PROBOOK,NAN,Intel Core i7,Integrated,32.0,1000.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,4,1920,1080,2073600,157.3505121487356,1000.0,High-End,Mainstream,0
160000.0,ASUS,VIVOBOOK,Never Used,Intel Core i7,Integrated,16.0,512.0,0.0,16.0,1920x1080,NEEDTOBEFILLED,2025,2,1920,1080,2073600,137.68169813014364,512.0,High-End,Mainstream,0
100000.0,NAN,NAN,NAN,AMD Ryzen 5,Integrated,16.0,1000.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,12,1920,1080,2073600,141.21199808219862,1000.0,Mid-Range,Budget,0
65000.0,HP,ELITEBOOK,Used - Good,Intel Core i5,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
164999.0,APPLE,MACBOOK PRO,NAN,Apple Silicon,Integrated,8.0,256.0,0.0,13.6,1920x1080,NEEDTOBEFILLED,2025,4,1920,1080,2073600,161.97846838840428,256.0,Premium,Premium,0
56000.0,TOSHIBA,DYNABOOK,NAN,Intel Core i7,Integrated,8.0,256.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,165.6321180513006,256.0,High-End,Budget,0
65000.0,SAMSUNG,GALAXY,Used - Good,Intel Core i5,Integrated,8.0,0.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,141.21199808219862,0.0,Mid-Range,Budget,0
156900.0,DELL,INSPIRON,Never Used,Intel Core i7,Integrated,16.0,1000.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,1000.0,High-End,Mainstream,0
17000.0,DELL,LATITUDE,Used - Fair,Intel Core i5,Integrated,4.0,0.0,500.0,13.3,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,165.6321180513006,100.0,Mid-Range,Mainstream,0
112000.0,LENOVO,LEGION,Used - Good,Intel Core i5,Nvidia RTX,8.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,2,1920,1080,2073600,141.21199808219862,512.0,Mid-Range,Mainstream,1
128000.0,LENOVO,THINKPAD,Used - Good,Intel Core i5,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
68000.0,NAN,NAN,Used - Good,Intel Core i7,Integrated,4.0,500.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2021,9,1920,1080,2073600,141.21199808219862,500.0,High-End,Budget,0
40000.0,TOSHIBA,DYNABOOK,Used - Good,Intel Core i3,Integrated,4.0,0.0,320.0,15.6,1920x1080,NEEDTOBEFILLED,2021,5,1920,1080,2073600,141.21199808219862,64.0,Entry-Level,Budget,0
73000.0,DELL,LATITUDE,Used - Good,Intel Core i5,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
280000.0,LENOVO,LEGION,NAN,AMD Ryzen 7,Nvidia RTX,16.0,1500.0,0.0,16.1,2560x1440,NEEDTOBEFILLED,2023,6,2560,1440,3686400,182.43537640433112,1500.0,High-End,Mainstream,1
155000.0,LG,NAN,Used - Good,Intel Core i7,Integrated,32.0,1000.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,157.3505121487356,1000.0,High-End,Budget,0
118000.0,APPLE,MACBOOK AIR,NAN,Apple Silicon,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,141.21199808219862,256.0,Premium,Premium,0
42500.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,8.0,256.0,0.0,12.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,183.5755975068582,256.0,Mid-Range,Mainstream,0
88000.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
49900.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
198000.0,HP,VICTUS,NAN,Intel Core i7,Nvidia RTX,16.0,512.0,0.0,16.1,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,136.82653230324834,512.0,High-End,Mainstream,0
13000.0,HP,PAVILION,NAN,Intel Core i5,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,141.21199808219862,256.0,Mid-Range,Mainstream,0
42000.0,LENOVO,THINKPAD,NAN,Intel Core i5,Integrated,16.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,141.21199808219862,256.0,Mid-Range,Mainstream,0
181000.0,LENOVO,THINKPAD,NAN,AMD Ryzen 7,Nvidia RTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,141.21199808219862,512.0,High-End,Mainstream,0
138900.0,APPLE,MACBOOK AIR,NAN,Apple Silicon,Apple GPU,8.0,256.0,0.0,13.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,169.45439769863833,256.0,Premium,Premium,0
125000.0,APPLE,MACBOOK AIR,NAN,Apple Silicon,Integrated,8.0,256.0,0.0,13.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,169.45439769863833,256.0,Premium,Premium,0
249000.0,APPLE,MACBOOK AIR,Never Used,Apple Silicon,Integrated,24.0,256.0,0.0,13.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,161.97846838840428,256.0,Premium,Premium,0
57000.0,HP,PAVILION,NAN,Intel Core i5,Integrated,8.0,256.0,0.0,12.3,1920x1080,NEEDTOBEFILLED,2024,7,1920,1080,2073600,179.09814390912993,256.0,Mid-Range,Mainstream,0
165000.0,HP,ENVY,Never Used,Other,Integrated,8.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,157.3505121487356,512.0,Entry-Level,Mainstream,0
110000.0,APPLE,MACBOOK AIR,NAN,Apple Silicon,Integrated,8.0,256.0,0.0,13.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,169.45439769863833,256.0,Premium,Premium,0
55000.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
79000.0,HP,PROBOOK,Used - Good,Intel Core i5,Integrated,8.0,256.0,0.0,13.0,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,169.45439769863833,256.0,Mid-Range,Mainstream,0
28000.0,SONY,NAN,Used - Good,Intel Core i5,Integrated,4.0,0.0,512.0,15.6,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,141.21199808219862,102.4,Mid-Range,Budget,0
31000.0,LENOVO,IDEAPAD,Used - Good,Other,Integrated,8.0,256.0,0.0,15.0,1920x1080,NEEDTOBEFILLED,2024,8,1920,1080,2073600,146.86047800548656,256.0,Entry-Level,Mainstream,0
37500.0,DELL,LATITUDE,Used - Good,Intel Core i7,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,157.3505121487356,256.0,High-End,Mainstream,0
89000.0,HP,ELITEBOOK,NAN,Intel Core i5,Integrated,16.0,256.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,165.6321180513006,256.0,Mid-Range,Mainstream,0
49000.0,DELL,VOSTRO,Used - Good,Intel Core i5,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,256.0,Mid-Range,Mainstream,0
49000.0,HP,PAVILION,NAN,Other,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,256.0,Entry-Level,Mainstream,0
40000.0,HP,PAVILION,NAN,Other,Integrated,12.0,500.0,0.0,19.0,1920x1080,NEEDTOBEFILLED,2024,10,1920,1080,2073600,115.94248263591044,500.0,Entry-Level,Mainstream,0
88000.0,LENOVO,THINKPAD,NAN,Intel Core i5,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
55000.0,ACER,ASPIRE,NAN,Other,Integrated,6.0,0.0,500.0,17.0,1920x1080,NEEDTOBEFILLED,2024,10,1920,1080,2073600,129.58277471072344,100.0,Entry-Level,Budget,0
160000.0,MSI,STEALTH,NAN,Intel Core i7,Nvidia RTX,32.0,1000.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,1000.0,High-End,Mainstream,0
328000.0,ASUS,VIVOBOOK,Never Used,Intel Core i7,Nvidia RTX,16.0,1000.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,141.21199808219862,1000.0,High-End,Mainstream,0
212000.0,LENOVO,LEGION,NAN,Intel Core i7,Nvidia RTX,16.0,0.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,0.0,High-End,Mainstream,1
62000.0,LENOVO,THINKPAD,NAN,Intel Core i5,Integrated,16.0,256.0,0.0,14.1,1920x1080,NEEDTOBEFILLED,2024,10,1920,1080,2073600,156.23455106966654,256.0,Mid-Range,Mainstream,0
650000.0,ASUS,VIVOBOOK,NAN,Intel Core i5,Integrated,12.0,0.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,141.21199808219862,0.0,Mid-Range,Mainstream,0
328000.0,ASUS,ROG,Never Used,Other,Nvidia RTX,32.0,1000.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,11,1920,1080,2073600,141.21199808219862,1000.0,Entry-Level,Mainstream,1
128000.0,APPLE,MACBOOK,NAN,Apple Silicon,Integrated,16.0,256.0,0.0,13.1,1920x1080,NEEDTOBEFILLED,2025,5,1920,1080,2073600,168.16085267803805,256.0,Premium,Premium,0
165000.0,ACER,NITRO,NAN,Intel Core i5,Nvidia RTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,141.21199808219862,512.0,Mid-Range,Budget,0
355000.0,HP,VICTUS,Never Used,Intel Core i7,Nvidia RTX,16.0,1000.0,0.0,15.0,2560x1440,NEEDTOBEFILLED,2025,6,2560,1440,3686400,195.81397067398208,1000.0,High-End,Mainstream,0
195000.0,HP,NAN,Never Used,Other,Integrated,16.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,512.0,Entry-Level,Mainstream,0
130000.0,LENOVO,LEGION,Used - Good,Intel Core i5,Integrated,32.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,141.21199808219862,256.0,Mid-Range,Mainstream,1
65000.0,LENOVO,THINKPAD,Used - Good,Intel Core i5,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
140000.0,LENOVO,LEGION,Used - Good,Intel Core i7,Nvidia GTX,8.0,0.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2019,11,1920,1080,2073600,141.21199808219862,0.0,High-End,Mainstream,1
270000.0,ACER,NITRO,Never Used,Intel Core i9,Nvidia RTX,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,512.0,Premium,Budget,0
175000.0,HP,VICTUS,Never Used,AMD Ryzen 5,AMD Radeon,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,512.0,Mid-Range,Mainstream,0
129900.0,LENOVO,IDEAPAD,Never Used,Intel Core i5,Integrated,8.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,141.21199808219862,512.0,Mid-Range,Mainstream,0
162000.0,APPLE,MACBOOK PRO,NAN,Intel Core i7,AMD Radeon,16.0,512.0,0.0,15.0,1920x1080,NEEDTOBEFILLED,2022,10,1920,1080,2073600,146.86047800548656,512.0,High-End,Premium,0
37000.0,ASUS,VIVOBOOK,Used - Good,Other,Integrated,8.0,256.0,0.0,15.0,1920x1080,NEEDTOBEFILLED,2025,4,1920,1080,2073600,146.86047800548656,256.0,Entry-Level,Mainstream,0
190000.0,DELL,INSPIRON,Used - Good,Other,Integrated,4.0,0.0,320.0,15.6,1920x1080,NEEDTOBEFILLED,2024,11,1920,1080,2073600,141.21199808219862,64.0,Entry-Level,Mainstream,0
85000.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
67000.0,HP,PROBOOK,NAN,Intel Core i5,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,5,1920,1080,2073600,141.21199808219862,256.0,Mid-Range,Mainstream,0
54000.0,HP,PAVILION,NAN,Intel Core i3,Integrated,8.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,141.21199808219862,256.0,Entry-Level,Mainstream,0
278000.0,LENOVO,THINKPAD,Never Used,Intel Core i7,Nvidia RTX,32.0,1000.0,0.0,16.0,1920x1080,NEEDTOBEFILLED,2024,11,1920,1080,2073600,137.68169813014364,1000.0,High-End,Mainstream,0
19000.0,HP,PAVILION,Used - Good,Other,Integrated,4.0,64.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,157.3505121487356,64.0,Entry-Level,Mainstream,0
85000.0,NAN,NAN,NAN,Intel Core i5,Integrated,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,12,1920,1080,2073600,141.21199808219862,512.0,Mid-Range,Budget,0
99000.0,DELL,LATITUDE,NAN,Intel Core i7,Integrated,16.0,256.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2024,9,1920,1080,2073600,165.6321180513006,256.0,High-End,Mainstream,0
110000.0,HP,ELITEBOOK,NAN,Intel Core i5,Integrated,16.0,0.0,500.0,14.0,1920x1080,NEEDTOBEFILLED,2021,5,1920,1080,2073600,157.3505121487356,100.0,Mid-Range,Mainstream,0
125000.0,APPLE,MACBOOK AIR,NAN,Apple Silicon,Integrated,8.0,256.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,165.6321180513006,256.0,Premium,Premium,0
145000.0,DELL,LATITUDE,Never Used,Intel Core i5,Integrated,16.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2022,12,1920,1080,2073600,157.3505121487356,512.0,Mid-Range,Mainstream,0
55000.0,DELL,LATITUDE,Used - Good,Intel Core i3,Integrated,8.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,2,1920,1080,2073600,157.3505121487356,256.0,Entry-Level,Mainstream,0
170000.0,LENOVO,LEGION,NAN,AMD Ryzen 7,Nvidia GTX,16.0,500.0,0.0,15.6,2560x1440,NEEDTOBEFILLED,2024,12,2560,1440,3686400,188.28266410959816,500.0,High-End,Mainstream,1
85000.0,DELL,LATITUDE,Used - Good,Intel Core i5,Integrated,8.0,256.0,0.0,13.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,169.45439769863833,256.0,Mid-Range,Mainstream,0
225000.0,LENOVO,THINKPAD,Never Used,Intel Core i7,Integrated,16.0,512.0,0.0,16.0,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,137.68169813014364,512.0,High-End,Mainstream,0
92000.0,DELL,LATITUDE,Used - Good,Intel Core i5,Integrated,16.0,256.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2024,10,1920,1080,2073600,157.3505121487356,256.0,Mid-Range,Mainstream,0
105000.0,APPLE,MACBOOK,NAN,Intel Core i7,AMD Radeon,16.0,256.0,0.0,15.4,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,143.04592013521417,256.0,High-End,Premium,0
52000.0,LENOVO,THINKPAD,NAN,Intel Core i5,Integrated,8.0,250.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,157.3505121487356,250.0,Mid-Range,Mainstream,0
49000.0,DELL,LATITUDE,Used - Good,Intel Core i5,Integrated,16.0,256.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2024,10,1920,1080,2073600,141.21199808219862,256.0,Mid-Range,Mainstream,0
149000.0,LENOVO,THINKPAD,Never Used,AMD Ryzen 5,Integrated,16.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2025,7,1920,1080,2073600,157.3505121487356,512.0,Mid-Range,Mainstream,0
56000.0,LENOVO,THINKPAD,NAN,Intel Core i7,Integrated,16.0,256.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2025,8,1920,1080,2073600,165.6321180513006,256.0,High-End,Mainstream,0
145000.0,ACER,SWIFT,Never Used,Intel Core i5,Nvidia RTX,16.0,512.0,0.0,16.0,1920x1080,NEEDTOBEFILLED,2025,6,1920,1080,2073600,137.68169813014364,512.0,Mid-Range,Budget,0
55000.0,HP,PAVILION,Used - Good,Intel Core i3,Integrated,8.0,256.0,0.0,15.0,1920x1080,NEEDTOBEFILLED,2024,7,1920,1080,2073600,146.86047800548656,256.0,Entry-Level,Mainstream,0
128000.0,APPLE,MACBOOK AIR,Used - Good,Apple Silicon,Integrated,8.0,256.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2024,12,1920,1080,2073600,165.6321180513006,256.0,Premium,Premium,0
50000.0,LENOVO,THINKPAD,Used - Fair,Intel Core i7,Integrated,16.0,512.0,0.0,15.6,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,141.21199808219862,512.0,High-End,Mainstream,0
94000.0,APPLE,MACBOOK PRO,Never Used,Intel Core i5,Integrated,8.0,512.0,0.0,13.3,1920x1080,NEEDTOBEFILLED,2024,10,1920,1080,2073600,165.6321180513006,512.0,Mid-Range,Premium,0
128000.0,ASUS,ZENBOOK,Never Used,Intel Core i7,Integrated,8.0,512.0,0.0,14.0,1920x1080,NEEDTOBEFILLED,2022,12,1920,1080,2073600,157.3505121487356,512.0,High-End,Mainstream,0
119000.0,DELL,LATITUDE,NAN,Intel Core i5,Integrated,16.0,512.0,0.0,15.0,1920x1080,NEEDTOBEFILLED,2025,1,1920,1080,2073600,146.86047800548656,512.0,Mid-Range,Mainstream,0
