PRICE,LAPTOP_CONDITION,LAPTOP_BRAND,LAPTOP_MODEL,DEDICATED_GPU,GPU_GENERAL,GPU_INTEGRATED,CPU,RAM_SIZE,RAM_TYPE,SSD_SIZE,HDD_SIZE,STORAGE_SIZE,STORAGE_TYPE,SCREEN_SIZE,SCREEN_FREQUENCY,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH
45500.0,Etat neuf,Intel,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,I3-6100U 2.30 ghz,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Birtouta,-1,-1
53000.0,Bon état,hp,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel HD 5500,Intel(R) Core(TM) i5-5300U CPU @ 2.30GHz   2.30 GHz,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,255GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Chlef,-1,-1
1.0,Etat neuf,HP,NeedToBeFilled,AMD RADEON 530 02 gb,Integrée + Dédiée,Intel UHD 620,"Intel Core i5-10210U vPro, 4 coeur, 8 threads, 6 mb cache L3, jusqu'a 4.20 Ghz",16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"173"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
120900.0,Etat neuf,HP,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel Iris Xe intégrée,I5-1334U,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Oran,-1,-1
92000.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
45500.0,Etat neuf,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,4 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,500GO,HDD,"14"" ",NeedToBeFilled,NeedToBeFilled,Belouizdad,-1,-1
34000.0,Bon état,Acer (packardbell),NeedToBeFilled,NeedToBeFilled,Intégrée,Intel Hd 3000,i3 2540,4 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,500GO,HDD,"17.3"" ",NeedToBeFilled,NeedToBeFilled,Ouled yaich,-1,-1
78500.0,Etat neuf,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Chlef,-1,-1
85000.0,Bon état,DELL,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel® Iris® Xe Graphics,Intel® Core™ i7-1185G7,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
147000.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intégrée,INTEL IRIS XE GRAPHICS 4GB,intel I7 -1185G7  VPRO  4.5ghz,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
145000.0,Neuf jamais utilisé,PAVILION X360 CONVERTIBLE,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel Iris xe,Intel Core i5-1135G7 @ 2.40GHz,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Dely brahim,-1,-1
-1.0,Neuf jamais utilisé,ASUS,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,ULTRA 9 185H,32 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,1000GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bir mourad rais,-1,-1
109000.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intégrée,AMD RADEON,AMD RYZEN 3 5300,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GGO,Autre,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Tizi ouzou,-1,-1
65000.0,Etat neuf,Dell,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,128GO,SSD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Taoura,-1,-1
140000.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Ain naadja,-1,-1
120000.0,Neuf jamais utilisé,Lenovo,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel UHD Graphics,Intel Core I5 13420H,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Ain naadja,-1,-1
160000.0,Neuf jamais utilisé,INTEL,NeedToBeFilled,NeedToBeFilled,Intégrée,GEFORCE RTX 3050 4GB GDDR6,I5 11400H,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"156"" ",NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
239000.0,Etat neuf,ASUS,NeedToBeFilled,AMD RADEON RX 7600S 8GB GDDR6,Integrée + Dédiée,AMD RADEON GRAPHIQUE,AMD RYZEN 7 7735HS,32 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"16"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
120000.0,Neuf jamais utilisé,ASUS,NeedToBeFilled,NeedToBeFilled,Intégrée,INTEL UHD,I5 1240P,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
75000.0,Etat neuf,Intel,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel UHD GRAPHICS,Intel core i5 8350u,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"14.1"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
70000.0,Bon état,Dell,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,I5 11eme,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,"14"" ",NeedToBeFilled,NeedToBeFilled,Taher,-1,-1
83000.0,Etat neuf,DELL,NeedToBeFilled,intel iris xe graphique 4gb,Intégrée,NeedToBeFilled,intel I5 -1135G7  VPRO  4.5ghz,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
150000.0,Etat neuf,ASUS,NeedToBeFilled,INTEL IRIS XE,Integrée + Dédiée,NVIDIA RTX 3050 4GB,INTEL CORE I5-12500H,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Mansourah,-1,-1
68000.0,Bon état,DELL latitude 5410,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,I5 10210U CPU,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Ain naadja,-1,-1
72000.0,Etat neuf,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,NeedToBeFilled,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
47500.0,Etat neuf,Lenovo,NeedToBeFilled,NeedToBeFilled,Dédiée,Intel uhd 620,Intel core i5-600U,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Oued smar,-1,-1
72.0,Etat neuf,Lenovo Thinkpad t14 gen2,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Bachdjerrah,-1,-1
65000.0,Neuf jamais utilisé,ACER,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,N4050,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"156"" ",NeedToBeFilled,NeedToBeFilled,Dely brahim,-1,-1
129000.0,Bon état,LENOVO,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel® Iris™ Xᵉ Graphics,"Intel® Core™ I7-1160G7 (2,1 GHz de fréquence de base, jusqu’à 4,4 GHz de fréquence Boost maximale, 12 Mo de mémoire cache L3, 4 cœurs, 8 threads)",16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GBGO,SSD,"13"" ",NeedToBeFilled,NeedToBeFilled,Kouba,-1,-1
135000.0,Bon état,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intégrée,AMD RADEON 780M GRAPHIQUE 4GB,RYZEN 7 PRO 7840U 5.1 GHZ,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
105000.0,Neuf jamais utilisé,Lenovo,NeedToBeFilled,NeedToBeFilled,Intégrée,AMD RADEON (TM) GRAPHICS,"AMD RYZEN 5 5500U 2,10Ghz",14 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"17"" ",NeedToBeFilled,NeedToBeFilled,Boumerdes,-1,-1
130000.0,Neuf jamais utilisé,Amd,NeedToBeFilled,AMD Radeon™ 610M,Intégrée,Radeaon Graphics,AMD Ryzen 5 7520U,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Bir el djir,-1,-1
129000.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
75000.0,Neuf jamais utilisé,Lenovo,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel Graphics Uhd 60,Intel core I7 8ème,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,El ogla,-1,-1
70000.0,Bon état,ACEr,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Ouled el alleug,-1,-1
245000.0,Neuf jamais utilisé,APPLE,NeedToBeFilled,NeedToBeFilled,Intégrée,AMD RADEON 570,I5,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,1TBGO,SSD,"27"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
227000.0,Neuf jamais utilisé,LENOVO,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel® Arc™ Graphics,Ultra 7 155H,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Draria,-1,-1
39900.0,Etat neuf,DELL,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,I3 7em,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,NeedToBeFilled,"14"" ",NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,-1,-1
64000.0,Bon état,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Saida,-1,-1
40000.0,Bon état,Hp,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,i5 4generation,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Ain temouchent,-1,-1
115000.0,Etat neuf,HP,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel UHD Graphics,Intel Core i7 1255U,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Ain naadja,-1,-1
118000.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
30000.0,Bon état,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel HD Graphique,i5 4eme Génération,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,128GO,SSD,"14.1"" ",NeedToBeFilled,NeedToBeFilled,Reghaia,-1,-1
70000.0,Etat neuf,Hp ,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
105000.0,Etat neuf,DELL,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel® Iris® Xe Graphique,Intel® Core™ i5-1345U,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
-1.0,Etat moyen,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Bordj bou arreridj,-1,-1
42000.0,Etat neuf,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
-1.0,Bon état,Dell,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel UHD Graphics,Intel® Core™ i3 1005G1 2 Cores 4M Cache Boost 3.4 GHz,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
85000.0,Bon état,ACER,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,SSD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
12.0,Bon état,HP,NeedToBeFilled,NeedToBeFilled,Integrée + Dédiée,NeedToBeFilled,Zbook G3,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15""",NeedToBeFilled,NeedToBeFilled,Annaba,-1,-1
289000.0,Etat neuf,ASUS,NeedToBeFilled,NVIDIA GeForce RTX 4060 8GB,Integrée + Dédiée,INTEL ARC GRAPHICS,INTEL CORE ULTRA 9 185H @2.50GHz,32 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,1024GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Mostaganem,-1,-1
165000.0,Neuf jamais utilisé,INTEL,NeedToBeFilled,NVIDIA RTX 2050 4GB,Integrée + Dédiée,INTEL UHD GRAPHICS,I5-13420H,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Bejaia,-1,-1
89500.0,Neuf jamais utilisé,Lenovo,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intel Core i3-7020U @ 2.30GHz,4 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,1000GO,HDD,"15""",NeedToBeFilled,NeedToBeFilled,Mohammadia,-1,-1
65000.0,Bon état,DELL,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,I7 7Y75,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,HDD,"13"" ",NeedToBeFilled,NeedToBeFilled,El biar,-1,-1
149000.0,Neuf jamais utilisé,DELL,NeedToBeFilled,Nvidia Geforce MX550 2GB,Integrée + Dédiée,INTEL UHD GRAPHICS,i7-1255U,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,El achour,-1,-1
59000.0,Bon état,Asus vivoBook S15,NeedToBeFilled,Nvidia GeForce MX 130,Integrée + Dédiée,Intel UHD 620,Intel core i5 -8250u 1.60Ghz,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
98000.0,Etat neuf,Asus,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intel Core i3-1005G1 @ 1.20GHz,4 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,1000GO,HDD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Tlemcen,-1,-1
128000.0,Bon état,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
190000.0,Bon état,hp omen,NeedToBeFilled,rtx 3070 ti,Dédiée,NeedToBeFilled,i7 12700H,32 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,2000GO,SSD,"17"" ",NeedToBeFilled,NeedToBeFilled,Oran,-1,-1
103000.0,Etat neuf,Hp,NeedToBeFilled,NVIDIA QUADRO P1000 4 GB,Integrée + Dédiée,Intel UHD Graphique,Intel® Core™ i7-8750H 4.1 Ghz 12 CPUs 8 Génération,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
4.0,Etat neuf,MSI,NeedToBeFilled,"15.6"" Full HD (1920x1080),144 Hz Refresh Rate, IPS-Level panel",Integrée + Dédiée,NVIDIA® GeForce RTX™ 4050 Go(6GB) GDDR5 105W,UP TO INTEL® CORE™ i7-13620H PROCESSOR,64 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,1000GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Tiaret,-1,-1
76000.0,Bon état,HP,NeedToBeFilled,NeedToBeFilled,Intégrée,AMD RADEON GRAPHICS,AMD RYZEN 3 7330U,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
1.0,Neuf jamais utilisé,MSI,NeedToBeFilled,"NVIDIA® GeForce RTX™ 4090, 16 Go GDDR6 (TGP : 150W + 25W Dynamic Boost)",Dédiée,NeedToBeFilled,"Intel® Core™ i9-13900H (1,9 GHz de fréquence de base, jusqu'à 5,4 GHz en Boost maximal, 24 Mo de mémoire cache L3, 14 cœurs, 20 threads)",64 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,2TBGO,SSD,"17"" ",NeedToBeFilled,NeedToBeFilled,Kouba,-1,-1
34500.0,Bon état,LENOVO,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel HD 520,i5 - 6eme,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"12"" ",NeedToBeFilled,NeedToBeFilled,Ain naadja,-1,-1
120000.0,Etat neuf,Msi,NeedToBeFilled,Gtx 1650ti maxQ,Dédiée,NeedToBeFilled,I7 10750H,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Constantine,-1,-1
99000.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Alger centre,-1,-1
49000.0,Bon état,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,NeedToBeFilled,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
500.0,Bon état,Lenovo,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,i5 6eme generation,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
81000.0,Etat neuf,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
58000.0,Bon état,Asus,NeedToBeFilled,gtx 950m,Integrée + Dédiée,Intel HD 520,i7 6500U,10 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,128GO,SSD,"17"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
99000.0,Etat neuf,hp,NeedToBeFilled,NeedToBeFilled,Intégrée,intel iris xe,intel core i7 1185G7 3.00UP 4.20GHz,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
73000.0,Bon état,HP,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,Intel Core i5-7200U @ 2.50GHz,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
65000.0,Etat neuf,INTEL,NeedToBeFilled,NeedToBeFilled,Intégrée,INTEL UHD GRAPHICS 620,INTEL CORE I7 8665U,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"13.3"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
50000.0,Neuf jamais utilisé,Lenovo,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intel,4 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,SSD,"15.60"" ",NeedToBeFilled,NeedToBeFilled,Annaba,-1,-1
62000.0,Etat moyen,Asus,NeedToBeFilled,GTX 1050,Dédiée,NeedToBeFilled,I7 7600k,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,500gbGO,SSD,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Bir mourad rais,-1,-1
89900.0,Neuf jamais utilisé,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Birtouta,-1,-1
175000.0,Etat neuf,Asus,NeedToBeFilled,NeedToBeFilled,Integrée + Dédiée,NeedToBeFilled,i5 11TH gen,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,1500GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Ain benian,-1,-1
360000.0,Etat neuf,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Chlef,-1,-1
110000.0,Bon état,Asus,NeedToBeFilled,Amd radeon vega 3,Dédiée,NeedToBeFilled,Ryzen 3 3250u,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,258GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Mohammadia,-1,-1
53000.0,Bon état,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Baba hassen,-1,-1
-1.0,Bon état,Acer,NeedToBeFilled,NeedToBeFilled,Intégrée,Intel UHD Graphics,Intel® Core™ i3 10110U 4 Cores 4M Cache Boost 4.1 GHz,8 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,256GO,SSD,"15"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
115000.0,Bon état,LENOVO,NeedToBeFilled,NeedToBeFilled,Intégrée,AMD RADEON GRAPHICS,AMD RYZEN 7 PRO 6850U,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
105000.0,Etat neuf,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,Intégrée,NeedToBeFilled,NeedToBeFilled,32 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"14"" ",NeedToBeFilled,NeedToBeFilled,Bab ezzouar,-1,-1
129000.0,Etat neuf,DELL,NeedToBeFilled,NVIDIA QUADRO P3200,Integrée + Dédiée,Intel UHD 630,Intel Core i7-8750H @ 2.20GHz,16 GO,NeedToBeFilled,NeedToBeFilled,NeedToBeFilled,512GO,SSD,"15.6"" ",NeedToBeFilled,NeedToBeFilled,Oran,-1,-1
