PRICE,LAPTOP_CONDITION,LAPTOP_BRAND,LAPTOP_MODEL,DEDICATED_GPU,GPU_GENERAL,GPU_INTEGRATED,CPU,RAM_SIZE,RAM_TYPE,SSD_SIZE,HDD_SIZE,STORAGE_SIZE,STORAGE_TYPE,SCREEN_SIZE,SCREEN_FREQUENCY,SCREEN_RESOLUTION,CITY,POST_YEAR,POST_MONTH,RAM_GB,SSD_GB,HDD_GB,SCREEN_FREQUENCY_NUM,SCREEN_RESOLUTION_CLEAN,RES_WIDTH,RES_HEIGHT,TOTAL_PIXELS,PPI,TOTAL_STORAGE_GB,RAM_STORAGE_RATIO,IS_GAMING,CPU_TIER,BRAND_TIER,STORAGE_SCORE
170000.0,Good Condition,APPLE,MACBOOK AIR,,Standard Graphics,Integrated,APPLE M2,8.0GB,DDR4,256GB,,Not Specified,SSD,15.3,60.0Hz,3024x1964,Not Specified,2025,2,8.0,256.0,0.0,60.0,,3024,1964,5939136,235.67391279809848,256.0,2048.0,0,Mid-Range,Premium,256.0
62000.0,Bon état,Hp,PAVILION,,Intégrée,AMD Radeon Vega 496 mb,AMD Ryzen 5 4500U (Hexa,8.0GB,DDR4,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,BATNA,2024,10,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
55000.0,Used - Good,ASUS,VIVOBOOK,NVIDIA GEFORCE GT 940,Standard Graphics,Integrated,6TH GEN INTEL CORE I5 6200U,6.0GB,DDR4,256GB,,Not Specified,SSD,12.5,60.0Hz,1920x1080,BAB EZZOUAR,2025,7,6.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,176.23257360658386,256.0,1536.0,0,Mid-Range,Mainstream,256.0
279000.0,New,HP,OMEN,NVIDIA GEFORCE RTX 4060,Standard Graphics,Integrated,13TH GEN INTEL CORE I7 13620H,16.0GB,DDR5,1024GB,,Not Specified,SSD,16.1,165.0Hz,1920x1080,BAB EZZOUAR,2025,6,16.0,1024.0,0.0,165.0,1920x1080,1920,1080,2073600,136.82653230324834,1024.0,16384.0,1,High-End,Mainstream,1024.0
119000.0,Never Used (New),LENOVO,THINKPAD,,Standard Graphics,Integrated,INTEL CORE I5 13420H,16.0GB,DDR5,512GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2025,5,16.0,512.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,512.0,8192.0,0,Mid-Range,Mainstream,512.0
229000.0,Neuf jamais utilisé,LENOVO,IDEAPAD,,Intégrée,RTX 4050,i5 12450HX,16.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,JIJEL,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,Mid-Range,Mainstream,512.0
82000.0,New,LENOVO,IDEAPAD,,Standard Graphics,Integrated,INTEL CORE I3 1305U,8.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,256.0,2048.0,0,Entry-Level,Mainstream,256.0
62000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5,16.0GB,DDR5,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,1,16.0,256.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,256.0,4096.0,0,Mid-Range,Mainstream,256.0
108000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,13TH GEN INTEL CORE I5 1335U,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,7,16.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,Mid-Range,Mainstream,512.0
55500.0,Used - Poor,APPLE,MACBOOK,,Standard Graphics,Integrated,INTEL CORE I5,8.0GB,DDR3,128GB,,Not Specified,SSD,13.3,60.0Hz,1440x900,EL HARRACH,2024,8,8.0,128.0,0.0,60.0,1440x900,1440,900,1296000,127.67794013309688,128.0,1024.0,0,Mid-Range,Premium,128.0
208000.0,New,ASUS,VIVOBOOK,NVIDIA GEFORCE RTX 3050,Standard Graphics,Integrated,13TH GEN INTEL CORE I7 13700H,16.0GB,DDR5,512GB,,Not Specified,SSD,16.0,60.0Hz,2560x1440,ZERALDA,2025,7,16.0,512.0,0.0,60.0,,2560,1440,3686400,183.5755975068582,512.0,8192.0,1,High-End,Mainstream,512.0
32000.0,Bon état,HP,PAVILION,Nvidia 830M,Integrée + Dédiée,intel 5500 hd+,Intel(R) Core(TM) i3-5010U CPU @ 2.10GHz,8.0GB,DDR4,256GB,,256GO,SSD,16.0,60.0Hz,1920x1080,MILA,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,137.68169813014364,256.0,2048.0,0,Entry-Level,Mainstream,256.0
70000.0,Good Condition,HP,ZBOOK,NVIDIA QUADRO M2200,Standard Graphics,Integrated,INTEL CORE I7 7700HQ,16.0GB,DDR5,128GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,16.0,128.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,128.0,2048.0,0,High-End,Mainstream,128.0
120000.0,Bon état,Intel,Not Specified,,Integrée + Dédiée,Gtx 1660,I5 9eme,8.0GB,DDR4,500GB,,500GO,SSD,17.0,60.0Hz,1920x1080,DJELFA,2024,10,8.0,500.0,0.0,60.0,,1920,1080,2073600,129.58277471072344,500.0,4000.0,0,Mid-Range,Niche,500.0
25000.0,Used - Poor,HP,PAVILION,,Standard Graphics,Integrated,INTEL PENTIUM,8.0GB,DDR4,128GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2024,8,8.0,128.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,128.0,1024.0,0,Entry-Level,Mainstream,128.0
134000.0,Etat neuf,ASUS,VIVOBOOK,NVIDIA GeForce RTX 2050 4GB,Integrée + Dédiée,INTEL UHD GRAPHICS,INTEL 11EME GENERATION Hexa CORE i5-11400H @2.69GHz,16.0GB,DDR5,512GB,,512GO,SSD,17.0,60.0Hz,1920x1080,MOSTAGANEM,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,129.58277471072344,512.0,8192.0,1,Mid-Range,Mainstream,512.0
47500.0,Neuf jamais utilisé,ASUS,VIVOBOOK,,Intégrée,Integrated,CELERON N4020,4.0GB,DDR4,256GB,,256GO,SSD,15.6,60.0Hz,1920x1080,ALGER CENTRE,2025,8,4.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,1024.0,0,Entry-Level,Mainstream,256.0
132000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,13TH GEN INTEL CORE I7 1365U,32.0GB,DDR5,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,5,32.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,8192.0,0,High-End,Mainstream,256.0
77000.0,Good Condition,LENOVO,IDEAPAD,,Standard Graphics,Integrated,AMD RYZEN 7 3700U,8.0GB,DDR4,128GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2024,12,8.0,128.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,128.0,1024.0,0,High-End,Mainstream,128.0
99000.0,Etat neuf,Acer nitro 5,Not Specified,gtx 1650ti,Integrée + Dédiée,Intel graphics,I5 10300h,8.0GB,DDR4,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,BATNA,2024,10,8.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,4096.0,1,Mid-Range,Niche,512.0
60000.0,Used - Fair,HP,ELITEBOOK,,Standard Graphics,Integrated,INTEL CORE I7 7500U,16.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,AIN NAADJA,2025,1,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,256.0,4096.0,0,High-End,Mainstream,256.0
69900.0,Bon état,DELL,INSPIRON,,Intégrée,INTEL UHD 620,I5/ 10 EME GENERATION,8.0GB,DDR4,256GB,,256GO,SSD,14.1,60.0Hz,1920x1080,SETIF,2025,8,8.0,256.0,0.0,60.0,,1920,1080,2073600,156.23455106966654,256.0,2048.0,0,Mid-Range,Mainstream,256.0
149000.0,Never Used (New),LENOVO,THINKBOOK,,Standard Graphics,Integrated,12TH GEN INTEL CORE I7 1255U,16.0GB,DDR4,512GB,,Not Specified,SSD,15.6,60.0Hz,1366x768,Not Specified,2024,7,16.0,512.0,0.0,60.0,1366x768,1366,768,1049088,100.45466986113652,512.0,8192.0,0,High-End,Mainstream,512.0
70000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5 1145G7,8.0GB,DDR4,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,Not Specified,2025,7,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,169.45439769863833,256.0,2048.0,0,Mid-Range,Mainstream,256.0
65000.0,Etat neuf,Lenovo,IDEAPAD,,Standard Graphics,Integrated,chrome OS,4.0GB,DDR4,128GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2024,10,4.0,128.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,128.0,512.0,0,Other,Mainstream,128.0
260000.0,New,HP,VICTUS,NVIDIA GEFORCE RTX 3050 TI,Standard Graphics,Integrated,INTEL CORE I7 12650H,16.0GB,DDR4,1024GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,ALGER CENTRE,2022,12,16.0,1024.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,1024.0,16384.0,1,High-End,Mainstream,1024.0
69000.0,Used - Fair,HP,PAVILION,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5 8265U,8.0GB,DDR4,256GB,,Not Specified,SSD,12.5,60.0Hz,2560x1440,BAB EZZOUAR,2023,12,8.0,256.0,0.0,60.0,2560x1440,2560,1440,3686400,234.9767648087785,256.0,2048.0,0,Mid-Range,Mainstream,256.0
33000.0,Bon état,APPLE,Not Specified,,Intégrée,Intel® HD Graphique 6000,Intel® Core™ i5-5250U,4.0GB,DDR4,128GB,,128GO,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,4.0,128.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,128.0,512.0,0,Mid-Range,Premium,128.0
155000.0,Bon état,Acer,ASPIRE,Nvidia RTX 3060/6gb,Integrée + Dédiée,Intel UHD Graphics,Intel i5 10eme,16.0GB,DDR5,500GB,,500GO,SSD,17.0,60.0Hz,2560x1440,DRARIA,2024,10,16.0,500.0,0.0,60.0,,2560,1440,3686400,172.77703294763126,500.0,8000.0,1,Mid-Range,Budget,500.0
165000.0,Used - Fair,ASUS,TUF,NVIDIA GEFORCE RTX 3060,Standard Graphics,Integrated,INTEL CORE I7 11800H,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,144.0Hz,1920x1080,DJELFA,2025,4,16.0,512.0,0.0,144.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,1,High-End,Mainstream,512.0
68000.0,Good Condition,LENOVO,THINKPAD,,Standard Graphics,Integrated,8TH GEN INTEL CORE I7 8565U,16.0GB,DDR5,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,High-End,Mainstream,256.0
53000.0,Bon état,Lonovo thinkpad,Not Specified,,Standard Graphics,Integrated,i5 8eme génération,8.0GB,DDR4,256GB,,256GO,SSD,14.0,60.0Hz,1920x1080,OUAGUENOUN,2024,10,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Niche,256.0
129000.0,Etat neuf,APPLE,Not Specified,INTEL IRIS PRO,Integrée + Dédiée,AMD R9,I7,16.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,DELY BRAHIM,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,High-End,Premium,512.0
73000.0,Used - Fair,LENOVO,THINKPAD,,Standard Graphics,Integrated,8TH GEN INTEL CORE I7 8565U,16.0GB,DDR4,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,16.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,High-End,Mainstream,512.0
185000.0,Used - Fair,LENOVO,LEGION,NVIDIA GEFORCE RTX 3060,Standard Graphics,Integrated,AMD RYZEN 7 5800H,16.0GB,DDR4,512GB,,Not Specified,SSD,15.6,165.0Hz,1920x1080,Not Specified,2024,11,16.0,512.0,0.0,165.0,1920x1080,1920,1080,2073600,141.21199808219862,512.0,8192.0,1,High-End,Mainstream,512.0
45000.0,Good Condition,DELL,INSPIRON,,Standard Graphics,Integrated,INTEL CORE I7 4500U,8.0GB,DDR4,128GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2022,10,8.0,128.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,128.0,1024.0,0,High-End,Mainstream,128.0
69000.0,Used - Fair,LENOVO,THINKPAD,,Standard Graphics,Integrated,AMD RYZEN 3 3200U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,DELY BRAHIM,2022,9,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Entry-Level,Mainstream,256.0
120000.0,Never Used (New),ACER,ASPIRE,,Standard Graphics,Integrated,AMD RYZEN 7 5700U,16.0GB,DDR5,512GB,,Not Specified,SSD,15.5,60.0Hz,1920x1080,Not Specified,2025,3,16.0,512.0,0.0,60.0,,1920,1080,2073600,142.123043231116,512.0,8192.0,0,High-End,Budget,512.0
68000.0,Never Used (New),LENOVO,THINKPAD,,Standard Graphics,Integrated,10TH GEN INTEL CORE I5 10310U,16.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1366x768,Not Specified,2024,10,16.0,256.0,0.0,60.0,1366x768,1366,768,1049088,111.93520355955212,256.0,4096.0,0,Mid-Range,Mainstream,256.0
40000.0,Etat neuf,Lenovo,THINKPAD,,Standard Graphics,Integrated,Intel Celeron N4020,4.0GB,DDR4,10GB,,10GO,SSD,11.6,60.0Hz,1920x1080,BIR EL DJIR,2024,10,4.0,10.0,0.0,60.0,,1920,1080,2073600,189.90579052433608,10.0,40.0,0,Entry-Level,Mainstream,10.0
55000.0,Good Condition,HP,ZBOOK,NVIDIA QUADRO M2200,Standard Graphics,Integrated,6TH GEN INTEL CORE I7 6820HQ,16.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2025,7,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,256.0,4096.0,0,High-End,Mainstream,256.0
89000.0,Used - Good,HP,PROBOOK,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1235U,16.0GB,DDR4,256GB,,Not Specified,SSD,15.0,60.0Hz,1366x768,Not Specified,2025,7,16.0,256.0,0.0,60.0,1366x768,1366,768,1049088,104.47285665558198,256.0,4096.0,0,Mid-Range,Mainstream,256.0
75000.0,Etat neuf,microsoft.,Not Specified,,Intégrée,intel(R) IRis(R) plus graphics,i5-1035G4,8.0GB,DDR4,256GB,,256GO,SSD,12.0,60.0Hz,1920x1080,OULED FAYET,2024,10,8.0,256.0,0.0,60.0,,1920,1080,2073600,183.5755975068582,256.0,2048.0,0,Mid-Range,Niche,256.0
35000.0,Used - Good,LENOVO,IDEAPAD,,Standard Graphics,Integrated,INTEL CELERON N4120,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,AIN TOUTA,2024,12,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Entry-Level,Mainstream,256.0
67000.0,Used - Good,LENOVO,IDEAPAD,,Standard Graphics,Integrated,10TH GEN INTEL CORE I5 1035G1,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,8.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
225000.0,Never Used (New),LENOVO,THINKPAD,,Standard Graphics,Integrated,13TH GEN INTEL CORE I7 13700H,16.0GB,DDR4,1000GB,,Not Specified,SSD,16.0,60.0Hz,1366x768,Not Specified,2025,8,16.0,1000.0,0.0,60.0,1366x768,1366,768,1049088,97.9433031146081,1000.0,16000.0,0,High-End,Mainstream,1000.0
95000.0,Used - Fair,ASUS,ZENBOOK,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5 1135G7,16.0GB,DDR5,512GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,7,16.0,512.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,512.0,8192.0,0,Mid-Range,Mainstream,512.0
65000.0,Used - Poor,MICROSOFT,SURFACE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5,8.0GB,DDR4,128GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,Not Specified,2025,1,8.0,128.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,128.0,1024.0,0,Mid-Range,Premium,128.0
79000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1235U,16.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,8,16.0,256.0,0.0,60.0,1920x1080,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,Mid-Range,Mainstream,256.0
77000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I5 1145G7,16.0GB,DDR5,256GB,,Not Specified,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,7,16.0,256.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,256.0,4096.0,0,Mid-Range,Mainstream,256.0
50000.0,Used - Good,LENOVO,IDEAPAD,,Standard Graphics,Integrated,INTEL CORE I3 1115G4,4.0GB,DDR4,256GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,KOLEA,2024,10,4.0,256.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,256.0,1024.0,0,Entry-Level,Mainstream,256.0
120000.0,Never Used (New),DELL,LATITUDE,,Standard Graphics,Integrated,INTEL CORE I5 1335U,32.0GB,DDR5,256GB,,Not Specified,SSD,14.1,60.0Hz,1920x1080,Not Specified,2024,7,32.0,256.0,0.0,60.0,,1920,1080,2073600,156.23455106966654,256.0,8192.0,0,Mid-Range,Mainstream,256.0
75800.0,Used - Fair,DELL,LATITUDE,,Standard Graphics,Integrated,10TH GEN INTEL CORE I5 10210U,8.0GB,DDR4,512GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,ZERALDA,2025,2,8.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,4096.0,0,Mid-Range,Mainstream,512.0
185000.0,Never Used (New),HP,PAVILION,NVIDIA GEFORCE RTX 4060,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 12450H,32.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2025,7,32.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,16384.0,1,Mid-Range,Mainstream,512.0
169000.0,Never Used (New),MICROSOFT,SURFACE,,Standard Graphics,Integrated,INTEL CORE ULTRA 7 165H,32.0GB,DDR5,256GB,,Not Specified,SSD,13.8,60.0Hz,1920x1080,Not Specified,2025,7,32.0,256.0,0.0,60.0,,1920,1080,2073600,159.63095435378972,256.0,8192.0,0,Other,Premium,256.0
209000.0,Used - Good,ASUS,STRIX,NVIDIA GEFORCE RTX 3060,Standard Graphics,Integrated,AMD RYZEN 9 6900HX,16.0GB,DDR5,512GB,,Not Specified,SSD,16.0,165.0Hz,2560x1440,BAB EZZOUAR,2025,7,16.0,512.0,0.0,165.0,2560x1440,2560,1440,3686400,183.5755975068582,512.0,8192.0,1,Enthusiast,Mainstream,512.0
130000.0,Neuf jamais utilisé,Hp,PAVILION,,Intégrée,Intel Iris xe,I5 1334U,16.0GB,DDR5,512GB,,512GO,SSD,17.3,60.0Hz,1920x1080,AIN NAADJA,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,127.33567457123112,512.0,8192.0,0,Mid-Range,Mainstream,512.0
97000.0,Good Condition,HP,ELITEBOOK,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1185G7,16.0GB,DDR4,512GB,,Not Specified,SSD,13.3,60.0Hz,1920x1080,Not Specified,2025,8,16.0,512.0,0.0,60.0,1920x1080,1920,1080,2073600,165.6321180513006,512.0,8192.0,0,High-End,Mainstream,512.0
192000.0,Used - Good,ASUS,TUF,NVIDIA GEFORCE RTX 4050,Standard Graphics,Integrated,AMD RYZEN 7 7735H,16.0GB,DDR5,512GB,,Not Specified,SSD,15.6,144.0Hz,1920x1080,BAB EZZOUAR,2025,6,16.0,512.0,0.0,144.0,1920x1080,1920,1080,2073600,141.21199808219862,512.0,8192.0,1,High-End,Mainstream,512.0
249000.0,Used - Good,APPLE,MACBOOK PRO,APPLE 16-CORE GPU,Standard Graphics,Integrated,APPLE M1 PRO,16.0GB,DDR5,512GB,,Not Specified,SSD,16.0,60.0Hz,3024x1964,Not Specified,2025,8,16.0,512.0,0.0,60.0,,3024,1964,5939136,225.36317911318167,512.0,8192.0,0,High-End,Premium,512.0
92000.0,Good Condition,DELL,LATITUDE,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1185G7,16.0GB,DDR5,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2024,9,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,High-End,Mainstream,512.0
40000.0,Used - Good,LENOVO,THINKPAD,,Standard Graphics,Integrated,7TH GEN INTEL CORE I5,10.0GB,DDR4,250GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BIRKHADEM,2025,8,10.0,250.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,250.0,2500.0,0,Mid-Range,Mainstream,250.0
165000.0,Neuf jamais utilisé,AMD,Not Specified,Nvidia RTX 3050,Integrée + Dédiée,Integrated,Ryzen 7 7435 HS,16.0GB,DDR5,512GB,,512GO,SSD,15.0,60.0Hz,1920x1080,CHERAGA,2023,1,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,1,High-End,Niche,512.0
108000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,13TH GEN INTEL CORE I5 1335U,16.0GB,DDR5,512GB,,Not Specified,SSD,15.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,16.0,512.0,0.0,60.0,,1920,1080,2073600,146.86047800548656,512.0,8192.0,0,Mid-Range,Mainstream,512.0
37000.0,Used - Poor,DELL,LATITUDE,,Standard Graphics,Integrated,6TH GEN INTEL CORE I5,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,Not Specified,2024,9,8.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,2048.0,0,Mid-Range,Mainstream,256.0
113000.0,Used - Good,LENOVO,THINKPAD,,Standard Graphics,Integrated,12TH GEN INTEL CORE I7 1255U,16.0GB,DDR4,512GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,12,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,High-End,Mainstream,512.0
59000.0,Used - Fair,LENOVO,THINKPAD,,Standard Graphics,Integrated,8TH GEN INTEL CORE I5 8250U,8.0GB,DDR4,256GB,,Not Specified,SSD,14.0,60.0Hz,1366x768,Not Specified,2025,8,8.0,256.0,0.0,60.0,1366x768,1366,768,1049088,111.93520355955212,256.0,2048.0,0,Mid-Range,Mainstream,256.0
79000.0,Used - Poor,SAMSUNG,GALAXY,,Standard Graphics,Integrated,INTEL CORE I3 1315U,8.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,Not Specified,2025,7,8.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,2048.0,0,Entry-Level,Niche,256.0
185000.0,Never Used (New),LENOVO,IDEAPAD,NVIDIA GEFORCE RTX 4050,Standard Graphics,Integrated,AMD RYZEN 5 7535HS,16.0GB,DDR5,512GB,,Not Specified,SSD,15.6,120.0Hz,2560x1440,Not Specified,2025,1,16.0,512.0,0.0,120.0,,2560,1440,3686400,188.28266410959816,512.0,8192.0,1,Mid-Range,Mainstream,512.0
55000.0,Used - Fair,HP,PROBOOK,,Standard Graphics,Integrated,INTEL CORE I5 8265U,8.0GB,DDR4,128GB,500GB,Not Specified,Hybrid,15.6,60.0Hz,1920x1080,BOUMERDES,2024,11,8.0,128.0,500.0,60.0,1920x1080,1920,1080,2073600,141.21199808219862,628.0,1024.0,0,Mid-Range,Mainstream,228.0
112000.0,Etat neuf,Appel,Not Specified,,Intégrée,Integrated,I5,16.0GB,DDR5,512GB,,512GO,SSD,13.0,60.0Hz,1920x1080,BAB EZZOUAR,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,169.45439769863833,512.0,8192.0,0,Mid-Range,Niche,512.0
145000.0,Etat neuf,Lenovo,THINKPAD,,Intégrée,Intel® UHD Graphics,"Intel® Core™ i7-1355U (1,2 GHz de fréquence de base, jusqu’à 5,0 GHz en Boost maximal, 12 Mo de mémoire cache L3, 10 cœurs, 12 threads)",16.0GB,DDR5,512GB,,512GBGO,SSD,14.0,60.0Hz,1920x1080,KOUBA,2024,10,16.0,512.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,512.0,8192.0,0,High-End,Mainstream,512.0
59000.0,New,ASUS,VIVOBOOK,,Standard Graphics,Integrated,INTEL CORE I3 7100U,4.0GB,DDR4,256GB,,Not Specified,SSD,15.6,60.0Hz,1920x1080,ALGER CENTRE,2024,7,4.0,256.0,0.0,60.0,,1920,1080,2073600,141.21199808219862,256.0,1024.0,0,Entry-Level,Mainstream,256.0
135000.0,Used - Fair,DELL,XPS,,Standard Graphics,Integrated,11TH GEN INTEL CORE I7 1165G7,32.0GB,DDR4,1024GB,,Not Specified,SSD,13.4,60.0Hz,3840x2160,KOUBA,2025,7,32.0,1024.0,0.0,60.0,3840x2160,3840,2160,8294400,328.79211493765644,1024.0,32768.0,0,High-End,Mainstream,1024.0
49000.0,Used - Poor,APPLE,MACBOOK,,Standard Graphics,Integrated,INTEL CORE I5,8.0GB,DDR4,128GB,,Not Specified,SSD,13.0,60.0Hz,2560x1600,HUSSEIN DEY,2025,8,8.0,128.0,0.0,60.0,,2560,1600,4096000,232.22107401985488,128.0,1024.0,0,Mid-Range,Premium,128.0
79000.0,Used - Good,DELL,LATITUDE,,Standard Graphics,Integrated,12TH GEN INTEL CORE I5 1245U,16.0GB,DDR5,256GB,,Not Specified,SSD,14.0,60.0Hz,1920x1080,BAB EZZOUAR,2025,8,16.0,256.0,0.0,60.0,,1920,1080,2073600,157.3505121487356,256.0,4096.0,0,Mid-Range,Mainstream,256.0
